time,open,high,low,close,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2018-04-17,89.413,89.666,89.229,89.516,44.9335036693629,49.6190385333417,,,,
2018-04-18,89.505,89.777,89.448,89.623,46.721092904364255,49.233651203508586,,,,
2018-04-19,89.616,89.952,89.504,89.94,51.72138376566082,49.13722415631745,,,,
2018-04-20,89.902,90.477,89.888,90.316,56.88954264466611,49.494674200274524,,,,
2018-04-23,90.264,90.985,90.264,90.946,63.86868690562999,50.23126927580707,,,,
2018-04-24,90.924,91.076,90.71,90.766,60.83819914529871,50.806664890547836,,,,
2018-04-25,90.78,91.261,90.75,91.172,64.88536428831628,51.40606985772592,,,,
2018-04-26,91.211,91.637,90.956,91.561,68.2689766372965,52.59283910017585,,,,
2018-04-27,91.581,91.986,91.489,91.542,67.92469897968687,53.99884843915639,,,,
2018-04-30,91.529,91.919,91.482,91.841,70.45017168652059,55.79907829501792,,,,
2018-05-01,91.809,92.566,91.799,92.449,74.79587981815205,57.92598326396086,,,,
2018-05-02,92.472,92.834,92.223,92.512,75.20281904677749,59.88709653982492,,,,
2018-05-03,92.724,92.763,92.345,92.414,73.22233299767281,61.65409896092967,,,,
2018-05-04,92.434,92.9,92.354,92.566,74.35061290499146,63.86237609959975,,,,
2018-05-07,92.57,92.974,92.448,92.749,75.6792699948099,66.05850226570311,,,,
2018-05-08,92.766,93.28,92.654,93.12,78.15035561600675,68.303449602249,,,,
2018-05-09,93.067,93.416,92.841,93.04,76.34893579960583,70.0625604618165,,,,
2018-05-10,93.083,93.164,92.541,92.65,68.10690174011259,70.86380039720554,,,,
2018-05-11,92.694,92.837,92.369,92.537,65.88751461508994,71.00800237645268,,,,
2018-05-14,92.554,92.69,92.243,92.587,66.40911704038078,71.40592508324426,,,,
2018-05-15,92.651,93.457,92.607,93.219,72.19622696151916,71.9281295599016,,,,
2018-05-16,93.311,93.632,93.135,93.392,73.54005281755586,72.3046350013487,,,,
2018-05-17,93.263,93.565,93.118,93.469,74.13916898589775,72.74852571607805,,,,
2018-05-18,93.496,93.83,93.34,93.637,75.44550903750181,73.10533552686243,,,,
2018-05-21,93.665,94.058,93.512,93.677,75.75948114649623,73.17416419317273,,,,
2018-05-22,93.536,93.734,93.291,93.609,74.02655022677058,73.09014499174366,,,,
2018-05-23,93.549,94.188,93.514,94.003,77.270709257617,73.37931472459682,,,,
